timestamp_start,duration_or_status,call_summary,target_number,source_number
2025-03-28T23:18:11.679419,initiated,,+13322875809,+13322392611
2025-03-28T23:18:13.158314,ringing,,+13322875809,+13322392611
2025-03-28T23:18:16.644952,in-progress,,+13322875809,+13322392611
2025-03-28T23:18:50.020926,33,,+13322875809,+13322392611
2025-03-28T23:23:00.157918,initiated,,+13322875809,+13322392611
2025-03-28T23:23:01.631652,ringing,,+13322875809,+13322392611
2025-03-28T23:23:06.468655,in-progress,,+13322875809,+13322392611
2025-03-28T23:23:49.578624,43,,+13322875809,+13322392611
2025-03-28T23:23:57.099313,initiated,,+13322875809,+13322392611
2025-03-28T23:23:58.657726,ringing,,+13322875809,+13322392611
2025-03-28T23:24:00.984153,in-progress,,+13322875809,+13322392611
2025-03-28T23:24:30.310391,29,,+13322875809,+13322392611
2025-03-28T23:24:37.311336,initiated,,+13322875809,+13322392611
2025-03-28T23:24:38.824688,ringing,,+13322875809,+13322392611
2025-03-28T23:24:41.186828,in-progress,,+13322875809,+13322392611
2025-03-28T23:25:15.344528,34,,+13322875809,+13322392611
2025-03-28T23:29:51.472308,initiated,,+13322875809,+13322392611
2025-03-28T23:29:52.965433,ringing,,+13322875809,+13322392611
2025-03-28T23:29:55.852236,in-progress,,+13322875809,+13322392611
2025-03-28T23:30:44.309531,48,,+13322875809,+13322392611
2025-03-29T00:07:22.472218,initiated,,+21694137001,+13322392611
2025-03-29T00:07:22.619348,0,,+21694137001,+13322392611
2025-03-29T00:07:53.809195,initiated,,+21694137001,+13322392611
2025-03-29T00:07:53.951934,0,,+21694137001,+13322392611
2025-03-29T00:09:11.656565,initiated,,+21694137001,+13322392611
2025-03-29T00:09:11.842601,0,,+21694137001,+13322392611
2025-03-29T00:10:02.077944,initiated,,+21694137001,+13322392611
2025-03-29T00:10:02.254285,0,,+21694137001,+13322392611
2025-03-29T00:11:10.978305,initiated,,+21694137001,+13322392611
2025-03-29T00:11:11.172996,0,,+21694137001,+13322392611
2025-03-29T00:35:07.345585,initiated,,+13322875809,+13322392611
2025-03-29T00:35:08.614700,ringing,,+13322875809,+13322392611
2025-03-29T00:35:10.876209,in-progress,,+13322875809,+13322392611
2025-03-29T00:35:45.985176,34,,+13322875809,+13322392611
2025-03-29T00:36:31.695542,initiated,,+13322875809,+13322392611
2025-03-29T00:36:33.564823,ringing,,+13322875809,+13322392611
2025-03-29T00:36:34.959707,in-progress,,+13322875809,+13322392611
2025-03-29T00:37:16.667193,41,,+13322875809,+13322392611
2025-03-29T00:38:52.572439,initiated,,+13322875809,+13322392611
2025-03-29T00:38:53.936388,ringing,,+13322875809,+13322392611
2025-03-29T00:38:58.099372,in-progress,,+13322875809,+13322392611
2025-03-29T00:39:16.043708,17,,+13322875809,+13322392611
2025-03-29T00:41:29.902710,initiated,,+13322875809,+13322392611
2025-03-29T00:41:31.213325,ringing,,+13322875809,+13322392611
2025-03-29T00:41:36.964452,in-progress,,+13322875809,+13322392611
2025-03-29T00:42:02.639795,25,,+13322875809,+13322392611
2025-03-29T00:42:48.158974,initiated,,+13322875809,+13322392611
2025-03-29T00:42:49.681791,ringing,,+13322875809,+13322392611
2025-03-29T00:42:54.122863,in-progress,,+13322875809,+13322392611
2025-03-29T00:43:41.317675,47,,+13322875809,+13322392611
2025-03-29T00:54:51.454957,initiated,,+13322875809,+13322392611
2025-03-29T00:54:52.999063,ringing,,+13322875809,+13322392611
2025-03-29T00:54:54.595383,in-progress,,+13322875809,+13322392611
2025-03-29T00:55:18.894847,24,,+13322875809,+13322392611
2025-03-29T01:16:05.240484,initiated,,+13322875809,+13322392611
2025-03-29T01:16:06.591641,ringing,,+13322875809,+13322392611
2025-03-29T01:16:09.313744,in-progress,,+13322875809,+13322392611
2025-03-29T01:16:43.414012,34,,+13322875809,+13322392611
